FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,FJI,Fiji,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,277.431535497766,280.2733667310456,285.4730730015931,291.3835737775595,305.5322031321269,311.2410729121985,309.5744090095995,325.9865454002999,327.3574165101414,349.8139730136083,413.9372165289203,457.8445998607842,575.2174821370372,761.6840673648276,984.3135239323286,1188.184242499809,1186.166484577572,1203.572679691619,1354.811440503738,1626.660190239258,1873.310979724315,1879.363151392593,1773.143925170515,1628.049011814553,1666.865725410621,1576.72069091401,1745.241266336342,1569.467270393877,1463.047201659467,1543.296171925801,1728.94076871199,1774.992111381176,1951.255929303506,2070.047341101947,2297.180058843042,2466.743478159032,2648.327662639996,2573.723386056775,2010.496360731489,2327.957205140908,1995.720711632639,1944.997414609002,2136.567941186826,2655.580795860445,3097.190966517593,3377.691269534927,3455.105999073486,3762.74692789299,3899.922315121293,3164.132754081691,3449.144528833689,4139.602886097022,4341.403387487495,4572.443775442445,5293.356791377469,5097.531088325689,5363.790255902544,5826.848140873825,6085.419792092993,5950.828686355084,4844.421290364617,4696.171018803182,5405.030074082952,5888.73668639357
A,Annual,FRA,France,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1302.531497298924,1394.535571251121,1547.620259022292,1717.703790678205,1884.137913815737,2015.379809644834,2165.072794560528,2321.469184317383,2512.620174152542,2723.567305410474,2825.129722732067,3128.386121166651,3806.887888927895,4913.52707779625,5267.353300051368,6606.701467471836,6794.617393378611,7464.907844630015,9166.590119613908,11062.5731730373,12565.1639377144,10955.90029961675,10359.89206635489,9862.284493865862,9311.894264521288,9657.01938533723,13430.48245996854,16175.70904675658,17549.64404871614,17547.26454225144,21586.4674617483,21500.77783662335,23615.01685654829,22238.82506184338,23359.89851047743,26791.81519823694,26757.63514941445,24169.40081028216,24869.40307959395,24576.31522545283,22340.59395162171,22331.79483430362,24144.57270195286,29479.52221011751,33644.92822203642,34696.37183169715,36431.56589065553,41486.19078287867,45464.8181385158,41728.08841641321,40694.82116970245,43929.78408738117,40863.58144123333,42669.17951118927,43148.0459288416,36702.43237333794,37024.21571336689,38687.16264071636,41418.17664848442,40408.28485747505,39169.86060007072,43725.0999521245,41082.81193207471,44690.93453951175
A,Annual,FRO,Faroe Islands,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,1594.478840667068,1749.161535328274,1780.157076469191,1735.534256301029,1849.438538176766,2219.376867264191,2563.601861710957,3046.459149780504,4067.929806832722,4906.275143253845,5605.512621122035,6593.621293255902,8387.149238817097,9479.437544903538,10549.34015330217,11446.2829681746,10458.09652525814,10052.91923026645,10893.33171485743,9437.293473608672,10048.94832728762,14933.86852394915,18982.64753076627,20453.53092451198,18181.2283745133,20125.79407100695,19163.95933958775,19300.66219734562,16374.17833489651,16976.30954070279,20669.67919813538,22706.21649057092,21158.89246551465,24729.01990645801,24978.6210817538,23322.75933575153,24879.77296178637,26937.65056028466,31269.60319972171,35647.54404005308,36389.08164409801,41743.68128476605,48348.73937110107,51287.89110816627,47059.19472967382,47923.15153749911,51618.99077663916,50261.96162676925,55758.2083680611,60172.06325416637,52635.03754636089,56875.28038132955,59384.98620779694,62524.03873616383,63064.63431273655,62236.08665581974,68736.50561055401,66108.73364583698,71717.70422046982
A,Annual,FSM,"Micronesia, Fed. Sts.",WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,337.4957740741998,359.244640147767,403.0464690580944,544.2044666020691,701.0779631629379,683.9767455656404,677.9706150704573,668.6014727290716,737.510432416087,803.0321901564207,829.2098130660017,958.3744266486202,973.6886364465636,993.2729452054796,971.323735890612,1136.276332950606,1216.157631196757,1230.441567205095,1284.282727581697,1365.615183378281,1459.043692014908,1617.455281546217,1699.330191019598,1853.062596902845,1856.520742608297,2010.117935226345,1973.938216963237,1860.308271285934,1965.155283406807,1971.172098853868,2081.966013351897,2144.536999955502,2156.705321570859,2185.803090350448,2146.40160821979,2246.45370337127,2289.751555599707,2336.978522024026,2415.593559521187,2596.261474475949,2761.243258322485,2890.504930453676,3033.169895263694,2933.883334412371,2945.414959961622,2911.162110452923,2979.601191840477,3279.107790392854,3566.586903711252,3572.659182822219,3353.889429838797,3493.872285529993,3835.381843480743,4084.169404243985
A,Annual,GAB,Gabon,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,276.1361694732275,323.4592026542005,348.4168201331275,290.6758165464092,400.4029565049584,414.5542180950354,443.4015998781416,482.22309050643,514.5739837962167,545.410237141201,543.433161441757,627.4156775766158,693.2948314129794,1140.041642750896,2384.186288925724,3258.234241535887,4441.09448586623,4048.146742894904,3359.572681236642,4154.585940150932,5718.467190527173,5026.476467571558,4583.899677854448,4181.571915755775,4272.882168717054,3898.463169354868,3864.674538239812,3624.376758654764,4118.604730327946,4373.884919269482,6050.714689995232,5345.096530305199,5385.688117450781,4105.987013393308,3828.211181144539,4414.875582857198,4942.678700276148,4508.753405411422,3699.995139065038,3751.353189506247,3982.906200927996,3835.757182797274,3966.480018646625,4710.74862768151,5465.791935907084,6547.876139551863,6847.009856853938,8003.542896960487,9688.645196906333,7290.575260931136,8356.746620133452,10219.11393394536,9296.965879410882,9197.701063239469,9201.362766481054,7047.126546343554,6677.070039016437,6921.73373135624,7624.277523377101,7441.178647228097,6605.803460775652,8181.40914134656,8409.207414502802,7802.836595650487
A,Annual,GBR,United Kingdom,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1397.594803284405,1472.385714078682,1525.775852710321,1613.456883733922,1748.288117614103,1873.567774354205,1986.747158696848,2058.781881980558,1951.758595875321,2100.667868586717,2347.544317737474,2649.801513872233,3030.432514119772,3426.276220503779,3665.862797641903,4299.745617992836,4138.167787615347,4681.43993173038,5976.938168999906,7804.762080511547,10032.06208001497,9599.306222219648,9146.077357018516,8691.51881306514,8179.194440649911,8652.21654247593,10611.11221009598,13118.58653462903,15987.16807756882,16239.28219609442,19095.46699846078,19900.72665050686,20487.17078528785,18389.01956750987,19709.2380983653,23168.95295801709,24406.400298359,26766.00562496839,28274.50451196992,28762.09135702561,28280.926786099,27906.56950296405,30077.74143218798,34442.68754023079,40366.88866509681,42104.78843750239,44512.45902968646,50397.6854954706,47396.12020784835,38744.13169304295,39598.95711954499,42109.64187957491,42497.34049743217,43426.29814051428,47439.61658951246,44964.3911437292,40985.23513824167,40572.12148237829,43203.8141057739,42662.53537403107,40201.68124229278,46896.86624328343,45935.92764739254,49463.85546173427
A,Annual,GEO,Georgia,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.58202459728,1843.903432358576,1853.440908386747,1610.980271468683,1310.973158944095,757.2235485053577,550.0155426092244,519.816187076762,578.3367633298776,689.0344136525973,807.0322857523524,851.515542450841,673.5377828872752,749.9085349939613,801.9838370792896,853.5261718689393,1010.031516308684,1305.047485572078,1642.783594147973,1996.02013272284,2635.366502761162,3324.753720501501,2822.689396687966,3281.729309373429,4119.668183071927,4530.695334094308,4712.002293826649,4830.334861702489,4086.622346596499,4143.401256863152,4418.752065466785,4804.054604044404,4741.283271587601,4300.85701291207,5083.606954845773,6729.846599302833,8283.66960242964
A,Annual,GHA,Ghana,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,174.8588565318045,181.8700108330845,188.421016299893,205.0374223918847,224.9681543933539,260.50559523622,263.3345894115142,211.2192965403649,196.668571830464,225.7726219635542,248.159869409818,263.4087878822346,223.80286383233,309.5095523003914,289.4258568165083,272.9767151885026,260.9982958131072,292.2897980949895,325.5984766782333,346.6534037776974,372.2520263679609,343.799126739425,319.2069103297907,311.3834381549493,329.9988888631113,329.7146049370137,410.7116583886113,355.1537249192034,355.1218449328811,349.9649419149825,382.5424636835398,418.2541213499865,396.4264076405174,359.8008440975283,320.5039034325201,371.5372430338355,389.2712678988311,377.8419355014606,400.366799508524,403.037326127273,253.7469362033438,263.5421564948529,297.4616446877405,358.3992714207296,406.1321053295653,478.6119091910278,906.4410275648868,1050.124615249259,1182.657612560165,1047.704300935863,1263.892517605389,1507.435731987529,1543.775242357638,2294.025645187005,1953.645136031168,1721.69964380717,1913.186732535763,2012.970257506554,2196.612906153416,2186.189241118238,2196.547893136214,2445.500818107824,2240.279450945659,2260.287412894268
A,Annual,GIN,Guinea,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,752.8225035723877,825.2899770530956,948.4974212970546,1143.300035140776,1242.529225203899,1311.330513625633,1430.664352867641,1440.157665151015,1657.963932307056,1789.995549245669,1930.991842579486,1875.539667723962,2272.632987242744,2822.839322846816,3361.528201545497,4061.698672424434,505.8769442503032,504.5108687994058,574.0011272251821,570.4934179867868,604.304422702532,656.4237311951799,692.6478026628057,670.7417782299591,671.5763850587522,713.0314605586832,726.0254425837992,695.5817422582603,647.3799208327779,610.6148429427624,518.1570669240263,483.0851202147411,495.9160735592694,566.4854058806803,584.8977405380814,463.1776868509797,446.9805541353482,650.1485753043851,703.5328257853217,662.1859146656814,659.2353262113152,636.6949587476483,699.3533772121965,748.4550208247343,765.1469993892789,747.3569667594476,711.9965097823158,833.598621691121,933.273615633705,1031.341464807319,1053.660976964146,1244.965504779137,1416.596120117642,1541.040509149568
A,Annual,GMB,"Gambia, The",WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,94.36621449476576,96.9604868849254,83.10648527589122,88.66220216103099,99.78169197724478,103.3183222887494,106.5246042826247,131.4491820607871,162.6183346865514,189.8083933773437,179.3139632911066,213.8425431620232,257.5810422372912,300.2585280343968,337.6925343895167,295.9820645480825,282.1413070553875,268.6492998168027,214.7943573899284,262.8166167457791,207.6544087149454,236.9548027258459,274.8744659995887,280.9298095539194,300.6398957403812,627.5789193188269,623.4859277835976,635.3611677282,608.2774907808005,621.6813912696456,651.784945724837,600.2240234057539,610.2347114617243,575.4598931512156,538.0540723488539,459.8030683813988,376.5310269625843,308.7191234375875,593.2853463265806,616.4836578653483,614.5443079044642,724.7264072424318,859.1276714112262,774.8880309080911,801.0333727145356,710.6084114681515,692.579361628102,653.8627132727431,568.0045355886399,619.5363642964605,650.0565013236113,642.5226412963307,696.2198069606148,738.1867519874828,720.3351433521331,781.8909251695309,836.2448758684757,888.1574077241229
A,Annual,GNB,Guinea-Bissau,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,350.2215949621068,348.2770096202673,388.6437613745526,391.9165756129003,418.6431140140639,435.2178098748475,420.8529374381777,402.9065878033257,402.7775257009358,375.8453301716247,346.8554415675542,477.4638963756304,502.7322660055679,488.9938923221068,407.4394446849117,416.5761399988982,371.1375759131034,487.5519494369932,453.8074726882085,578.4909858312559,651.3376406509944,672.0738788496598,574.3211064181103,581.6126818139535,560.8834225379733,589.4870230819454,614.729892454585,598.9534701984837,497.7242795637327,478.7331909899092,316.9454950376389,327.1384319723973,362.034574570354,419.7848661180698,431.3765576696339,463.0739626504516,448.5130754697008,519.0697897947414,640.2103311017534,583.1900201390936,600.1942985407677,719.5395734989372,635.4616533038806,654.304534409417,652.0225010294494,645.0668372070388,679.6653866268176,783.123186602022,808.531613218504,807.3599039654928,817.7803357491589,900.4077808314912,853.2813040441017,951.2427482892936
A,Annual,GNQ,Equatorial Guinea,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,132.9118590772758,154.7974985283747,177.8264175760939,217.1028954503898,226.6949639013446,231.9316461657744,211.743758689178,208.4408396633799,206.7668586996648,205.5673696170095,211.4247619744464,268.6349023386668,319.2368367413421,362.2621782780781,368.8313742539787,375.7059606250019,,,175.4510080713625,121.1250802820472,137.4688027083664,129.4110055810214,137.903678570149,161.1180218376697,188.7870270224797,220.9254418225087,228.6692328272473,193.2233561169003,236.4021883762649,225.3193785197631,263.7335470889445,256.683023652574,183.2394827119643,248.3148962088551,391.6868682357315,717.041481576821,577.8685253427452,930.9125492997788,1487.316550670098,1948.611459078437,2264.210655803648,2930.601837437329,4901.301274081193,8673.902608653498,10184.88412485415,12616.95329420112,18210.55529705989,13232.50193781018,13720.16587232224,17198.2136668275,17308.57239245747,16304.07131964181,15548.66246566192,9068.910032386446,7453.197979485167,7809.104656554882,8102.470848340313,6804.149230738878,5764.055029129468,6945.630697945393,7589.299649093814,6677.793435386001
A,Annual,GRC,Greece,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,513.0858623909154,582.5635035910627,608.4755154623066,685.5592820017444,772.8055007703119,886.7736110715513,983.5575491587098,1053.2588863313,1138.382190326714,1305.643959768619,1473.603948087065,1629.345279328702,1873.254127735922,2468.00395502023,2789.405773506348,3109.379439789196,3343.388194446757,3832.321100046106,4629.339376712085,5626.588790870816,5811.690696009411,5305.437293813394,5501.63700061234,4950.060265187614,4785.074630337755,4746.760358163547,5577.832586927687,6473.577831681169,7492.352048112514,7737.54385772032,9466.662385021744,10046.66638754746,11021.01222460705,10257.30857890728,10937.02238086112,12779.08149160601,13432.52621832444,13015.91750468541,13022.96487748089,12742.54043881433,11638.20106972148,12156.95728242209,13782.19564094299,18020.61203976405,21449.25527642452,22054.13157568859,24416.02329702746,28440.76253289554,31695.83310922093,29425.45732002625,26653.04880086258,25504.78665101244,21624.34605255105,21573.34497628047,21474.72571238919,17980.72982381374,17919.24263770477,18631.99301292935,19873.40152387715,19335.36020029687,17886.73316523605,20654.7001960815,20971.83492582833,23400.72788176914
